설비,Ton,품목코드,품목정보,금형코드,차수,생산수량,양품수량,불량수량,유실시간,작업시간
30-SODICK,160.0,100-208626-000-A-S,"C18 LIGHT GUIDE, BUTTON BOARD 사출 ◈ (제품: 0.28G , 런너 : 0.72G ) ◈ (CLEAR)", SK23D148,1.0,1004,1000,4,330,720
30-SODICK,160.0,100-208627-000-A-S,"C18 LIGHT GUIDE, USB-C 사출 ◈ (제품: 0.10G , 런너 : 0.72G ) ◈ (CLEAR)", SK23D132,1.0,954,950,4,390,720
30-SODICK,160.0,100-208877-000-B-S,"C18 BUTTON, RESET, S23+ 사출 ◈ (제품: 0.20G , 런너 : 0.60G ) ◈ (GRAY)", SK23D206,1.0,1004,1000,4,360,720
30-SODICK,160.0,100-208880-000-B-S,"C18 SHIM, PHONE 사출 ◈ (제품: 0.30G , 런너 : 0.64G ) ◈ (BLACK)", SK23D232,1.0,3103,3089,14,480,1440
30-SODICK,160.0,100-208953-000-A-S,"C18 USB BRACKET 사출 ◈ (제품: 1.50G , 런너 : 1.70G ) ◈ (BLACK)", SK23D210,1.0,1021,1000,21,300,720
30-SODICK,160.0,100-209400-000-A-S,"C18 5D RUBBER BOOT사출 ◈ (제품: 0.19G , 런너 : 0.47G ) ◈ (BLACK)", SK23D139,1.0,2186,2180,6,590,1500
27-SUMITOMO,180.0,100-208886-000-B-S,"C18 BEZEL, TOP, S23+ 사출 ◈ (제품: 7.60G , 런너 :10.60G ) ◈ (GRAY)", 100-208886-000A,1.0,1005,1000,5,600,1440
27-SUMITOMO,180.0,GH61-00118A-S,"MCS-40 SIDE-BASE-L,USA 사출 ◈ (제품: 23.6G, 런너: 3.4G) ◈ (Black)", GH61-00121A,1.0,3905,3756,149,610,2160
27-SUMITOMO,180.0,GH61-00121A-S,"MCS-40 SIDE-BASE-R,FAHRENHEIT 사출 ◈ (제품: 23.8G, 런너: 3.3G) ◈ (Black)", GH61-00118A,1.0,4207,4028,179,540,2160
24-SODICK,160.0,GH61-00117A-S,"MCS-40 HT-HOLDER 사출 ◈ (제품: 16.7G, 런너:  G) ◈ (black)", GH61-00117A,1.0,6157,6139,18,175,2160
23-SODICK,160.0,GH61-00116A-S,"MCS-40 HT-GUIDE 사출 ◈ (제품: 9.0G, 런너:  G) ◈ (Black)", GH61-00116A,1.0,6208,6192,16,340,2160
22-SODICK,160.0,JK72-21110A-S,"PMO-COVER CARTRIDGE : MPC-8016, ABS(HB), WHITE 사출 ◈ (WHITE / 제품 : 6G    런너 : 3G  ) ◈ (WHITE)", JK72-21110A,1.0,3830,3800,30,120,1440
18-SUMITOMO,280.0,GH64-08861A-S,SM-F936U FRONT DECO MAIN 사출 ◈ (제품: 1.4G / 런너: 5.4G  / 2CAV) ◈ (BLACK), H69758,14.0,32894,32760,134,460,17940
17-SUMITOMO,280.0,100-208508-000-B-S,"C18 CLAMSHELL COVER, INNER SHELL 사출 ◈ (제품: 26.46G , 런너 : 7.08G ) ◈ (GRAY)", 100-208508-000-A,1.0,1010,1000,10,660,1440
16-SUMITOMO,280.0,GH64-08861A-S,SM-F936U FRONT DECO MAIN 사출 ◈ (제품: 1.4G / 런너: 5.4G  / 2CAV) ◈ (BLACK), H69756,12.0,25474,25350,124,2580,13920
15-SUMITOMO,280.0,GH64-08862A-S,SM-F936U FRONT DECO SUB 사출 ◈ (제품: 1.5G( 1개당 무게) / 런너: 5.1G  / 2CAV) ◈ (BLACK), H69770,13.0,47668,47400,268,1290,12240
14-SUMITOMO,280.0,PCM-B682-02-S,"TAB S9 FE FRONT BODY 사출 ◈ (제품: 4G, 런너: 3.2G (7.1G/2)) ◈ (GRAY)", SK23D219,16.0,11234,11090,144,60,3960
14-SUMITOMO,280.0,PCM-B682-04-S,"TAB S9 FE FRONT BODY 사출 ◈ (제품: 3.3G, 런너: 3.55G (7.1G/2)) ◈ (LIGHT PINK)", SK23D219,16.0,32005,31000,1005,0,11160
13-SUMITOMO,280.0,PCM-B682-02-S,"TAB S9 FE FRONT BODY 사출 ◈ (제품: 4G, 런너: 3.2G (7.1G/2)) ◈ (GRAY)", SK23D223,20.0,4440,4400,40,390,2160
13-SUMITOMO,280.0,PCM-B682-02-S,"TAB S9 FE FRONT BODY 사출 ◈ (제품: 4G, 런너: 3.2G (7.1G/2)) ◈ (GRAY)", SK23D224,21.0,1658,1650,8,660,1440
12-SUMITOMO,280.0,PCM-B682-00-S,"TAB S9 FRONT BODY 사출 ◈ (제품: 4G, 런너: 3.3G (7.3G/2)) ◈ (BLACK)", SK23D085,10.0,45780,45200,580,810,17280
11-SUMITOMO,280.0,PCM-B682-02-S,"TAB S9 FE FRONT BODY 사출 ◈ (제품: 4G, 런너: 3.2G (7.1G/2)) ◈ (GRAY)", SK23D220,17.0,60128,59500,628,20,21600
10-SUMITOMO,280.0,PCM-B682-02-S,"TAB S9 FE FRONT BODY 사출 ◈ (제품: 4G, 런너: 3.2G (7.1G/2)) ◈ (GRAY)", SK23D221,18.0,71728,71100,628,140,21600
9-SUMITOMO,280.0,PCM-B682-02-S,"TAB S9 FE FRONT BODY 사출 ◈ (제품: 4G, 런너: 3.2G (7.1G/2)) ◈ (GRAY)", SK23D216,13.0,68028,67400,628,0,21600
8-SUMITOMO,280.0,PCM-B525-00-S,"MARS FRONT BODY 사출 ◈ (WP1100 G34349 / 제품: 4.2G, 런너: 3.2G (6.4G/2)) ◈ (Black)", SK21D397,21.0,65528,64900,628,180,21600
7-SUMITOMO,280.0,PCM-B525-00-S,"MARS FRONT BODY 사출 ◈ (WP1100 G34349 / 제품: 4.2G, 런너: 3.2G (6.4G/2)) ◈ (Black)", N2005158,4.0,2028,2000,28,0,720
7-SUMITOMO,280.0,PCM-B525-00-S,"MARS FRONT BODY 사출 ◈ (WP1100 G34349 / 제품: 4.2G, 런너: 3.2G (6.4G/2)) ◈ (Black)", SK21D395,19.0,25324,25000,324,270,9360
6-SUMITOMO,280.0,PCM-B682-03-S,"TAB S9 FE FRONT BODY 사출 ◈ (제품: 3.3G, 런너: 3.55G (7.1G/2)) ◈ (LIGHT GREEN)", SK23D218,15.0,47741,45900,1841,320,19200
6-SUMITOMO,280.0,PCM-B682-03-S,"TAB S9 FE FRONT BODY 사출 ◈ (제품: 3.3G, 런너: 3.55G (7.1G/2)) ◈ (LIGHT GREEN)", SK23D225,22.0,2504,2400,104,0,960
2-SUMITOMO,280.0,100-208539-000-C-S,"C18 ENCLOSURE, LOWER 사출 ◈ (제품: 107.00G , 런너 : 24.20G ) ◈ (GRAY)", 100-208539-000-A,1.0,2116,2006,110,300,2160
2-SUMITOMO,280.0,GH61-00127B-S,"MCS-40 CHARGING-TOP-BASE 사출 ◈ (제품: 80.8G, 런너: 6.8G / WHITE) ◈ (WHITE)", GH61-00127A,1.0,2237,2100,137,1590,3600
2-SUMITOMO,280.0,GH61-00129B-S,"MCS-40 CHARGING-BOTTOM-BASE 사출 ◈ (제품: 38.4G, 런너: 4.7G / WHITE) ◈ (WHITE)", GH61-00129A,1.0,4023,3655,368,720,2160
2-SUMITOMO,280.0,SK72-20022A-S,"UT-X20 CASE BOTTOM_LOWER 사출 ◈ (제품: 100.2G, 런너: 10.9G) ◈ (WHITE)", N2209374,1.0,559,404,155,1230,2160
5-SUMITOMO,280.0,PCM-B682-02-S,"TAB S9 FE FRONT BODY 사출 ◈ (제품: 4G, 런너: 3.2G (7.1G/2)) ◈ (GRAY)", SK23D217,14.0,22956,22700,256,1260,10080
5-SUMITOMO,280.0,PCM-B682-02-S,"TAB S9 FE FRONT BODY 사출 ◈ (제품: 4G, 런너: 3.2G (7.1G/2)) ◈ (GRAY)", SK23D226,23.0,15446,15300,146,720,5760
3-SUMITOMO,280.0,SK72-20010A-S,"UT-X20 CASE TOP UPPER 사출 ◈ (제품: 61G, 런너: 21G) ◈ (WHITE)", N2209370,1.0,832,551,281,620,1380
3-SUMITOMO,280.0,SK72-20017A-S,"UT-X20 CASE TOP_LOWER 사출 ◈ (제품: 61.6G, 런너: 16.8G) ◈ (DARK GRAY)", N2209373,1.0,611,566,45,230,720
,,Total,37,,,628536,619466,9070,19345,243540
